vendor,product,version,date,url
dlink,DGS-1100-16,B,2/10/15,ftp://ftp2.dlink.com/PRODUCTS/DGS-1100-16/REVB/DGS-1100-16_REVB_FIRMWARE_1.00.003.ZIP
dlink,DNR-312L,35333,6/15/18,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-312L/REVA/DNR-312L_REVA_FIRMWARE_v1.07.09.zip
dlink,DNR-322L,36727,12/28/16,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-322L/REVB/DNR-322L_REVB_FIRMWARE_3.01.04.zip
dlink,DNR-322L,38845,1/16/19,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-322L/REVB/BETA/DNR-322L_REVB_FIRMWARE_v3.02.07_BETA.zip
dlink,DNR-312L,35708,8/25/16,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-312L/REVA/DNR-312L_REVA_FIRMWARE_1.05.06.ZIP
dlink,DNR-312L,36160,11/22/16,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-312L/REVA/DNR-312L_REVA_FIRMWARE_1.06.07.ZIP
dlink,DCS-4622,unknown,5/8/17,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-4622/REVA/DCS-4622_REVA_FIRMWARE_v1.00B09.zip
dlink,DCS-6212L,unknown,10/17/16,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-6212L/REVA/DCS-6212L_REVA_FIRMWARE_1.01.02.ZIP
dlink,DGS-1100-16,B,7/15/15,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1100-16/REVB/DGS-1100-16_REVB_FIRMWARE_1.01.018_WW.ZIP
dlink,DCS-4618EK,A,3/11/21,https://support.dlink.com/resource/PRODUCTS/DCS-4618EK/REVA/FIRMWARE/DCS-4618EK_REVA_FIRMWARE_v1.00.14.zip
dlink,DCS-2530L_A1_FW_V1.07.00_update,unknown,unknown,ftp://ftp.dlink.by/pub/IP-Camera/DCS-2530L/Firmware/DCS-2530L_A1_FW_V1.07.00_update.bin
dlink,DGS-1100-26MPPV2,A,7/22/21,https://support.dlink.com/resource/PRODUCTS/DGS-1100-26MPPV2/REVA/FIRMWARE/DGS-1100-V2-SERIES_REVA_FIRMWARE_v2.00.003.zip
dlink,DGS-1210-10P,F,9/30/21,https://support.dlink.com/resource/PRODUCTS/DGS-1210-10P/REVF/DGS-1210-10P_REVF_FIRMWARE_v6.30.016.zip
dlink,DFL-1660,A,10/29/19,ftp://FTP2.DLINK.COM/PRODUCTS/DFL-1660/REVA/DFL-1660_REVA_FIRMWARE_v12.00.21.01.zip
dlink,DCS-4603,A,9/14/21,https://support.dlink.com/resource/PRODUCTS/DCS-4603/REVA/DCS-4603_REVA_FIRMWARE_v1.04.02.zip
dlink,DCS-2530L_A1_FW_V1.05.05_update,unknown,unknown,ftp://ftp.dlink.by/pub/IP-Camera/DCS-2530L/Firmware/DCS-2530L_A1_FW_V1.05.05_update.bin
dlink,DFL-2560,A,10/29/19,ftp://FTP2.DLINK.COM/PRODUCTS/DFL-2560/REVA/DFL-2560_REVA_FIRMWARE_v12.00.21.01.zip
dlink,DFL-2560G,A,10/29/19,ftp://FTP2.DLINK.COM/PRODUCTS/DFL-2560G/REVA/DFL-2560G_REVA_FIRMWARE_v12.00.21.01.zip
dlink,DCS-4802E-VB1,B,4/22/19,https://support.dlink.com/resource/PRODUCTS/DCS-4802E-VB1/REVB/FIRMWARE/DCS-4802E_REVB_FIRMWARE_v2.00.09.zip
dlink,DGS-1100-26MPP,unknown,4/2/19,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1100-SERIES/REVC/FIRMWARE/DGS-1100-MP-MPP-SERIES_REVC_FIRMWARE_v2.00.06.zip
dlink,DGS-1100-26MP,C,8/20/19,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1100-SERIES/REVC/FIRMWARE/DGS-1100-MP-MPP-SERIES_REVC_FIRMWARE_v2.00.072_HOTFIX.zip
dlink,DGS-1100-26MPP,C,8/20/19,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1100-SERIES/REVC/FIRMWARE/DGS-1100-MP-MPP-SERIES_REVC_FIRMWARE_v2.00.072_HOTFIX.zip
dlink,DGS-1210-10P,C,11/29/16,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-1210-10P/REVC/DGS-1210-10P_REVC_FIRMWARE_4.10.004.ZIP
dlink,DGS-1250-52XMP-6KV,A,7/29/21,https://support.dlink.com/resource/PRODUCTS/DGS-1250-SERIES/REVA/FIRMWARE/DGS-1250-SERIES_REVA_FIRMWARE_v2.03.004.zip
dlink,DCS-6511,B,11/14/17,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-6511/REVB/DCS-6511_REVB_FIRMWARE_v2.01.zip
dlink,DGS-3612G,37936,3/17/09,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-3612G/REVA/DGS-3612G_FIRMWARE_2.50B25.ZIP
dlink,DGS-3650,36727,3/13/08,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-3650/REVA/DGS-3650_FIRMWARE_2.40B19.HAD
dlink,DCS-4605EV,A,7/9/20,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-4605EV/REVA/DCS-4605EV_REVA_FIRMWARE_v1.00.07_BETA1_HOTFIX.zip
dlink,DGS-3650,36727,9/16/10,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-3650/REVA/DGS-3650_FIRMWARE_2.80B31.ZIP
dlink,DGS-3650,37936,6/25/14,ftp://ftp2.dlink.com/PRODUCTS/DGS-3650/REVA/DGS-3650_FIRMWARE_3.00.B14.ZIP
dlink,DGS-3620-28PC,35794,3/3/14,ftp://ftp2.dlink.com/PRODUCTS/DGS-3620-28PC/REVB/DGS-3620-28PC_REVB_FIRMWARE_2.60.016.ZIP
dlink,DGS-3612G,34976,9/15/10,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-3612G/REVA/DGS-3612G_FIRMWARE_2.50B51.ZIP
dlink,DGS-3420-28PC,35794,12/12/12,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-3420-28PC/REVA/DGS-3420-28PC_FIRMWARE_1.00.024.ZIP
dlink,DGS-6604,34573,9/28/11,ftp://ftp2.dlink.com/PRODUCTS/DGS-6604/REVA/DGS-6604_FIRMWARE_2.00.022.ZIP
dlink,DGS-3324SR,34481,7/16/13,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-3324SR/REVA/DGS-3324SR_FIRMWARE_2.00B19.HAD
dlink,DES-3350SR,unknown,8/3/06,ftp://ftp2.dlink.com/PRODUCTS/DES-3350SR/REVA/DES-3350SR_FIRMWARE_3.02B12.ZIP
dlink,DCS-6511,A,1/20/16,ftp://FTP2.DLINK.COM/PRODUCTS/DCS-6511/REVA/DCS-6511_REVA_FIRMWARE_1.16.00.ZIP
dlink,DGS-3324SR,35708,7/16/13,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-3324SR/REVA/DGS-3324SR_FIRMWARE_2.00B21.HAD
dlink,DGS-3120-24PC,5x-115-PL,7/13/16,ftp://ftp2.dlink.com/PRODUCTS/DGS-3120-24PC/REVB/DGS-3120-24PC_REVB_FIRMWARE_3.00.522.ZIP
dlink,DGS-3120-24PC,5x-115-PL,2/26/14,ftp://ftp2.dlink.com/PRODUCTS/DGS-3120-24PC/REVB/DGS-3120-24PC_REVB_FIRMWARE_3.10.512.ZIP
dlink,DGS-6604-SK,37185,11/11/13,ftp://ftp2.dlink.com/PRODUCTS/DGS-6604-SK/REVA/DGS-6604-SK_FIRMWARE_1.00.036.ZIP
dlink,DGS-3650,36727,9/15/10,ftp://FTP2.DLINK.COM/PRODUCTS/DGS-3650/REVA/DGS-3650_FIRMWARE_2.50B51.ZIP
dlink,DCS-4603_v1.04.02,unknown,unknown,ftp://ftp.dlink.by/pub/IP-Camera/DCS-4603/Firmware/DCS-4603_v1.04.02.bin
dlink,DGS-6608,35930,11/11/13,ftp://ftp2.dlink.com/PRODUCTS/DGS-6608/REVA/DGS-6608_FIRMWARE_2.10.011.ZIP
dlink,DCS-4701E-VB1,B,8/20/20,https://support.dlink.com/resource/PRODUCTS/DCS-4701E/VB1/DCS-4701E_VB1_FIRMWARE_v2.02.02_HOTFIX.zip
dlink,DCS-4703E,A,9/29/21,https://support.dlink.com/resource/PRODUCTS/DCS-4703E/REVA/DCS-4703E_REVA_FIRMWARE_v1.03.04.zip
dlink,DNS-1250-04,34481,9/2/14,ftp://ftp2.dlink.com/PRODUCTS/DNS-1250-04/REVA/DNS-1250-04_FIRMWARE_03.01.4800.05.ZIP
dlink,DGS-6604-SK,35794,6/6/14,ftp://ftp2.dlink.com/PRODUCTS/DGS-6604-SK/REVA/DGS-6604-SK_FIRMWARE_4.00.056.ZIP
dlink,DIS-200G-12SW,38314,2/27/19,ftp://FTP2.DLINK.COM/PRODUCTS/DIS-200G-SERIES/REVA/DIS-200G-SERIES_REVA_FIRMWARE_v1.20.007.zip
dlink,DIS-200G-12SW,38845,4/2/18,ftp://FTP2.DLINK.COM/PRODUCTS/DIS-200G-SERIES/REVA/DIS-200G-SERIES_REVA_FIRMWARE_v1.10.023.zip
dlink,DIS-200G-12SW,39842,6/26/18,ftp://FTP2.DLINK.COM/PRODUCTS/DIS-200G-SERIES/REVA/DIS-200G-SERIES_REVA_FIRMWARE_v1.10.024.zip
dlink,DIS-200G-12SW,32951,12/21/17,ftp://FTP2.DLINK.COM/PRODUCTS/DIS-200G-SERIES/REVA/DIS-200G-SERIES_REVA_FIRMWARE_v1.00.043.zip
dlink,DGS-6608,32951,11/11/13,ftp://ftp2.dlink.com/PRODUCTS/DGS-6608/REVA/DGS-6608_FIRMWARE_2.00.022.ZIP
dlink,DGS-6608,37936,11/11/13,ftp://ftp2.dlink.com/PRODUCTS/DGS-6608/REVA/DGS-6608_FIRMWARE_1.00.036.ZIP
dlink,DGS-6608,34481,11/11/13,ftp://ftp2.dlink.com/PRODUCTS/DGS-6608/REVA/DGS-6608_FIRMWARE_3.00.080.ZIP
dlink,DGS-6604,39842,11/11/13,ftp://ftp2.dlink.com/PRODUCTS/DGS-6604/REVA/DGS-6604_FIRMWARE_2.10.011.ZIP
